"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.438185375E0,3.915071229E-1,-2.823247846E-1,6.007029423E-1,-6.373153195E-1,1.339033809E2,-8.312925212E1,6.344089633E0,-1.225013957E2
1.448229375E0,3.941052970E-1,-2.858818416E-1,5.990301022E-1,-6.357007686E-1,1.335796292E2,-8.313228309E1,6.239877933E0,-1.219405720E2
1.458274375E0,3.969107282E-1,-2.895709553E-1,5.980206009E-1,-6.332313320E-1,1.332296106E2,-8.323897225E1,6.199505810E0,-1.213499387E2
1.468318375E0,3.994301720E-1,-2.930507888E-1,5.980664356E-1,-6.299947175E-1,1.329148788E2,-8.348021790E1,6.230621526E0,-1.208090794E2
1.478362375E0,4.013578108E-1,-2.960255660E-1,5.993051631E-1,-6.261901952E-1,1.326738215E2,-8.385424953E1,6.334627352E0,-1.203744365E2
1.488407375E0,4.026458922E-1,-2.983128439E-1,6.016810126E-1,-6.219853833E-1,1.325126190E2,-8.434055900E1,6.513442547E0,-1.200665441E2
1.498451375E0,4.032406475E-1,-2.998918545E-1,6.050300644E-1,-6.175763382E-1,1.324381521E2,-8.491570775E1,6.749758003E0,-1.198927515E2
1.508496375E0,4.030523670E-1,-3.008520651E-1,6.091334605E-1,-6.131830034E-1,1.324617282E2,-8.555694363E1,7.011619073E0,-1.198543338E2
1.518540375E0,4.020827787E-1,-3.013150271E-1,6.137424502E-1,-6.089819320E-1,1.325831045E2,-8.623948292E1,7.270836850E0,-1.199398594E2
1.528584375E0,4.004144273E-1,-3.014367788E-1,6.185928465E-1,-6.051008922E-1,1.327918222E2,-8.693809335E1,7.503553009E0,-1.201262006E2
1.538629375E0,3.982690368E-1,-3.013858444E-1,6.234362148E-1,-6.015610100E-1,1.330599758E2,-8.762953249E1,7.700031818E0,-1.203749189E2
1.548673375E0,3.958924603E-1,-3.012825530E-1,6.280680165E-1,-5.983548149E-1,1.333567077E2,-8.829240685E1,7.859655604E0,-1.206494968E2
1.558718375E0,3.934826194E-1,-3.012172148E-1,6.323284833E-1,-5.954833185E-1,1.336572551E2,-8.890889103E1,7.983092930E0,-1.209212253E2
1.568762375E0,3.913389148E-1,-3.013985938E-1,6.358917676E-1,-5.930046097E-1,1.339243274E2,-8.944439872E1,8.061553561E0,-1.211403293E2
1.578806375E0,3.905390098E-1,-3.022496335E-1,6.376673195E-1,-5.911893870E-1,1.340239154E2,-8.976555659E1,8.088028771E0,-1.211577049E2
1.588851375E0,3.920354020E-1,-3.040881633E-1,6.367523957E-1,-5.902414096E-1,1.338375850E2,-8.975964136E1,8.064518302E0,-1.208470367E2
1.598895375E0,3.954001641E-1,-3.067629498E-1,6.336860649E-1,-5.899128222E-1,1.334181328E2,-8.949795507E1,8.001113910E0,-1.202661059E2
1.608939375E0,3.995443373E-1,-3.098776546E-1,6.297485694E-1,-5.897091265E-1,1.329006082E2,-8.914468778E1,7.917645427E0,-1.195632226E2
1.618984375E0,4.034694522E-1,-3.130189014E-1,6.261899002E-1,-5.891670548E-1,1.324094987E2,-8.885413356E1,7.842830046E0,-1.188802735E2
1.629028375E0,4.064381708E-1,-3.158521706E-1,6.239022641E-1,-5.880403220E-1,1.320374365E2,-8.872954567E1,7.798391920E0,-1.183254354E2
1.639073375E0,4.078478143E-1,-3.181705844E-1,6.233800646E-1,-5.863659120E-1,1.318605812E2,-8.882430048E1,7.779415702E0,-1.179806511E2
1.649117375E0,4.074607271E-1,-3.199397616E-1,6.246579360E-1,-5.843089035E-1,1.319091577E2,-8.913939380E1,7.767863398E0,-1.178733579E2
1.659161375E0,4.055949125E-1,-3.212672504E-1,6.272724420E-1,-5.820734926E-1,1.321431744E2,-8.961643591E1,7.749062745E0,-1.179591446E2
1.669206375E0,4.030315886E-1,-3.223511093E-1,6.303686233E-1,-5.799057485E-1,1.324643299E2,-9.014742047E1,7.715277130E0,-1.181368791E2
1.679250375E0,4.005570101E-1,-3.232415036E-1,6.331976040E-1,-5.780397073E-1,1.327739910E2,-9.062720876E1,7.675974466E0,-1.183195759E2
1.689295375E0,3.984417230E-1,-3.238720837E-1,6.355107284E-1,-5.766083371E-1,1.330384017E2,-9.101367442E1,7.639129117E0,-1.184854080E2
1.699339375E0,3.963213361E-1,-3.242204800E-1,6.375647867E-1,-5.756054739E-1,1.333031842E2,-9.134203860E1,7.591820870E0,-1.186741021E2
