"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.910812542E0,-2.362110138E1,2.535427856E1,-2.219866943E1
3.920857542E0,-2.385193634E1,2.522171021E1,-2.230535889E1
3.930901542E0,-2.392222595E1,2.506848145E1,-2.212475586E1
3.940945542E0,-2.401052094E1,2.479782104E1,-2.237310791E1
3.950990542E0,-2.425695801E1,2.473727417E1,-2.241522217E1
3.961034542E0,-2.421578979E1,2.464791870E1,-2.235803223E1
3.971078542E0,-2.426979828E1,2.457699585E1,-2.252520752E1
3.981123542E0,-2.427430725E1,2.458084106E1,-2.229760742E1
3.991167542E0,-2.441683960E1,2.468060303E1,-2.242687988E1
4.001212542E0,-2.454330444E1,2.493148804E1,-2.219207764E1
4.011256542E0,-2.449820709E1,2.521200562E1,-2.173144531E1
4.021300542E0,-2.441644287E1,2.548944092E1,-2.144598389E1
4.031345542E0,-2.431433868E1,2.578305054E1,-2.076043701E1
4.041389542E0,-2.450381470E1,2.611608887E1,-2.038055420E1
