"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.608372292E0,1.429943293E-1,-7.035262585E-1,5.232058838E-2
3.618418292E0,6.151789054E-2,-5.133880377E-1,6.546838582E-2
3.628464292E0,2.483417839E-2,-3.149079680E-1,4.498148337E-2
3.638510292E0,3.210678324E-2,-1.557241082E-1,1.062497497E-2
3.648556292E0,7.059745491E-2,-4.289715365E-2,-2.670242265E-2
3.658602500E0,1.220147088E-1,2.297966368E-2,-7.033295184E-2
3.668647500E0,1.640633643E-1,6.014141440E-2,-1.172967330E-1
3.678693500E0,1.893760413E-1,8.351058513E-2,-1.588332951E-1
3.688739500E0,1.920698285E-1,9.622211754E-2,-1.844007075E-1
3.698785500E0,1.811938435E-1,1.103023589E-1,-1.977607161E-1
3.708831500E0,1.637725085E-1,1.397007257E-1,-2.010020465E-1
3.718876500E0,1.526433378E-1,1.851428002E-1,-2.026374340E-1
3.728922500E0,1.525314897E-1,2.315920591E-1,-2.012499273E-1
3.738968500E0,1.585335433E-1,2.717379034E-1,-1.983149499E-1
3.749014500E0,1.660614908E-1,3.053342104E-1,-1.895230561E-1
3.759060500E0,1.737556458E-1,3.317413926E-1,-1.867287755E-1
3.769106500E0,1.753857583E-1,3.527982235E-1,-1.825670451E-1
3.779151500E0,1.570332199E-1,3.548223376E-1,-1.813321561E-1
3.789197500E0,1.163558215E-1,3.366252184E-1,-1.762617677E-1
3.799243500E0,6.239153445E-2,3.030667901E-1,-1.653179973E-1
